model,variable,variable_used_in_risk_score_formula?,platinum_level,gold_level,silver_level,bronze_level,catastrophic_level
Adult,MAGE_LAST_21_24,Yes,0.189,0.128,0.086,0.057,0.056
Adult,MAGE_LAST_25_29,Yes,0.197,0.133,0.088,0.056,0.055
Adult,MAGE_LAST_30_34,Yes,0.23,0.16,0.11,0.073,0.072
Adult,MAGE_LAST_35_39,Yes,0.249,0.174,0.119,0.077,0.076
Adult,MAGE_LAST_40_44,Yes,0.282,0.203,0.143,0.095,0.094
Adult,MAGE_LAST_45_49,Yes,0.312,0.228,0.164,0.112,0.111
Adult,MAGE_LAST_50_54,Yes,0.381,0.29,0.218,0.161,0.16
Adult,MAGE_LAST_55_59,Yes,0.428,0.33,0.254,0.191,0.189
Adult,MAGE_LAST_60_GT,Yes,0.472,0.365,0.282,0.212,0.21
Adult,FAGE_LAST_21_24,Yes,0.285,0.196,0.127,0.078,0.076
Adult,FAGE_LAST_25_29,Yes,0.308,0.212,0.137,0.082,0.081
Adult,FAGE_LAST_30_34,Yes,0.37,0.268,0.188,0.126,0.125
Adult,FAGE_LAST_35_39,Yes,0.428,0.323,0.239,0.174,0.172
Adult,FAGE_LAST_40_44,Yes,0.482,0.372,0.284,0.211,0.209
Adult,FAGE_LAST_45_49,Yes,0.481,0.369,0.277,0.2,0.198
Adult,FAGE_LAST_50_54,Yes,0.519,0.404,0.307,0.226,0.224
Adult,FAGE_LAST_55_59,Yes,0.482,0.368,0.271,0.191,0.189
Adult,FAGE_LAST_60_GT,Yes,0.475,0.358,0.261,0.179,0.176
Adult,HHS_HCC001,Yes,0.342,0.265,0.234,0.197,0.196
Adult,HHS_HCC002,Yes,9.075,8.875,8.83,8.74,8.739
Adult,HHS_HCC003,Yes,8.379,8.276,8.229,8.151,8.149
Adult,HHS_HCC004,Yes,8.328,8.217,8.161,8.071,8.068
Adult,HHS_HCC006,Yes,8.532,8.478,8.419,8.333,8.33
Adult,HHS_HCC008,Yes,23.002,22.629,22.616,22.506,22.506
Adult,HHS_HCC009,Yes,12.575,12.312,12.271,12.156,12.155
Adult,HHS_HCC010,Yes,5.705,5.535,5.473,5.362,5.36
Adult,HHS_HCC011,Yes,3.651,3.476,3.405,3.283,3.28
Adult,HHS_HCC012,Yes,2.424,2.295,2.23,2.129,2.127
Adult,HHS_HCC013,Yes,0.967,0.875,0.785,0.677,0.674
Adult,HHS_HCC018,Yes,0.0,0.0,0.0,0.0,0.0
Adult,HHS_HCC019,Yes,0.0,0.0,0.0,0.0,0.0
Adult,HHS_HCC020,Yes,0.0,0.0,0.0,0.0,0.0
Adult,HHS_HCC021,Yes,0.0,0.0,0.0,0.0,0.0
Adult,HHS_HCC022,Yes,0.311,0.282,0.244,0.18,0.178
Adult,HHS_HCC023,Yes,11.342,11.221,11.179,11.105,11.104
Adult,HHS_HCC026,Yes,0.0,0.0,0.0,0.0,0.0
Adult,HHS_HCC027,Yes,0.0,0.0,0.0,0.0,0.0
Adult,HHS_HCC029,Yes,6.512,6.413,6.373,6.305,6.303
Adult,HHS_HCC030,Yes,1.314,1.237,1.184,1.108,1.104
Adult,HHS_HCC034,Yes,6.014,6.07,6.119,6.189,6.189
Adult,HHS_HCC035_1,Yes,7.464,7.288,7.254,7.181,7.184
Adult,HHS_HCC035_2,Yes,2.319,2.16,2.125,2.042,2.041
Adult,HHS_HCC036,Yes,0.613,0.534,0.49,0.417,0.416
Adult,HHS_HCC037_1,Yes,0.514,0.454,0.403,0.348,0.347
Adult,HHS_HCC037_2,Yes,0.514,0.454,0.403,0.348,0.347
Adult,HHS_HCC041,Yes,6.014,6.07,6.119,6.189,6.189
Adult,HHS_HCC042,Yes,11.053,10.907,10.903,10.857,10.857
Adult,HHS_HCC045,Yes,5.038,4.837,4.783,4.669,4.668
Adult,HHS_HCC046,Yes,2.467,2.298,2.253,2.167,2.166
Adult,HHS_HCC047,Yes,2.467,2.298,2.251,2.147,2.146
Adult,HHS_HCC048,Yes,1.108,1.023,0.944,0.82,0.816
Adult,HHS_HCC054,Yes,8.617,8.468,8.446,8.388,8.388
Adult,HHS_HCC055,Yes,4.567,4.401,4.381,4.321,4.322
Adult,HHS_HCC056,Yes,1.082,0.993,0.93,0.845,0.843
Adult,HHS_HCC057,Yes,0.399,0.329,0.249,0.146,0.142
Adult,HHS_HCC061,Yes,0.0,0.0,0.0,0.0,0.0
Adult,HHS_HCC062,Yes,0.0,0.0,0.0,0.0,0.0
Adult,HHS_HCC063,Yes,0.922,0.819,0.759,0.678,0.676
Adult,HHS_HCC066,Yes,72.761,72.491,72.466,72.379,72.38
Adult,HHS_HCC067,Yes,0.0,0.0,0.0,0.0,0.0
Adult,HHS_HCC068,Yes,0.0,0.0,0.0,0.0,0.0
Adult,HHS_HCC069,Yes,0.0,0.0,0.0,0.0,0.0
Adult,HHS_HCC070,Yes,1.69,1.607,1.553,1.479,1.477
Adult,HHS_HCC071,Yes,1.69,1.607,1.553,1.479,1.477
Adult,HHS_HCC073,Yes,0.0,0.0,0.0,0.0,0.0
Adult,HHS_HCC074,Yes,0.0,0.0,0.0,0.0,0.0
Adult,HHS_HCC075,Yes,2.148,2.068,2.02,1.947,1.946
Adult,HHS_HCC081,Yes,0.0,0.0,0.0,0.0,0.0
Adult,HHS_HCC082,Yes,0.0,0.0,0.0,0.0,0.0
Adult,HHS_HCC083,Yes,0.0,0.0,0.0,0.0,0.0
Adult,HHS_HCC084,Yes,0.0,0.0,0.0,0.0,0.0
Adult,HHS_HCC087_1,Yes,2.227,2.063,1.986,1.864,1.862
Adult,HHS_HCC087_2,Yes,2.19,2.03,1.951,1.82,1.818
Adult,HHS_HCC088,Yes,0.969,0.871,0.786,0.672,0.669
Adult,HHS_HCC090,Yes,0.663,0.586,0.492,0.379,0.376
Adult,HHS_HCC094,Yes,2.0,1.894,1.827,1.722,1.719
Adult,HHS_HCC096,Yes,8.59,8.557,8.527,8.484,8.481
Adult,HHS_HCC097,Yes,0.938,0.875,0.826,0.764,0.763
Adult,HHS_HCC102,Yes,0.718,0.641,0.553,0.455,0.452
Adult,HHS_HCC103,Yes,0.663,0.586,0.492,0.379,0.376
Adult,HHS_HCC106,Yes,0.0,0.0,0.0,0.0,0.0
Adult,HHS_HCC107,Yes,0.0,0.0,0.0,0.0,0.0
Adult,HHS_HCC108,Yes,0.0,0.0,0.0,0.0,0.0
Adult,HHS_HCC109,Yes,0.0,0.0,0.0,0.0,0.0
Adult,HHS_HCC110,Yes,5.153,4.975,4.928,4.826,4.824
Adult,HHS_HCC111,Yes,5.09,4.946,4.876,4.755,4.753
Adult,HHS_HCC112,Yes,0.73,0.629,0.565,0.467,0.465
Adult,HHS_HCC113,Yes,0.424,0.355,0.299,0.219,0.217
Adult,HHS_HCC114,Yes,1.205,1.12,1.063,0.972,0.969
Adult,HHS_HCC115,Yes,5.216,5.134,5.117,5.076,5.076
Adult,HHS_HCC117,Yes,0.0,0.0,0.0,0.0,0.0
Adult,HHS_HCC118,Yes,2.218,2.101,2.042,1.944,1.941
Adult,HHS_HCC119,Yes,0.0,0.0,0.0,0.0,0.0
Adult,HHS_HCC120,Yes,1.04,0.948,0.884,0.792,0.789
Adult,HHS_HCC121,Yes,9.585,9.491,9.44,9.362,9.36
Adult,HHS_HCC122,Yes,10.181,10.044,9.986,9.886,9.884
Adult,HHS_HCC123,Yes,4.533,4.405,4.34,4.237,4.235
Adult,HHS_HCC125,Yes,21.869,21.665,21.623,21.532,21.534
Adult,HHS_HCC126,Yes,0.0,0.0,0.0,0.0,0.0
Adult,HHS_HCC127,Yes,0.0,0.0,0.0,0.0,0.0
Adult,HHS_HCC128,Yes,0.0,0.0,0.0,0.0,0.0
Adult,HHS_HCC129,Yes,0.0,0.0,0.0,0.0,0.0
Adult,HHS_HCC130,Yes,1.896,1.809,1.773,1.707,1.705
Adult,HHS_HCC131,Yes,4.955,4.737,4.72,4.652,4.653
Adult,HHS_HCC132,Yes,3.69,3.489,3.452,3.355,3.355
Adult,HHS_HCC135,Yes,8.848,8.756,8.695,8.602,8.599
Adult,HHS_HCC137,Yes,0.0,0.0,0.0,0.0,0.0
Adult,HHS_HCC138,Yes,0.0,0.0,0.0,0.0,0.0
Adult,HHS_HCC139,Yes,0.0,0.0,0.0,0.0,0.0
Adult,HHS_HCC142,Yes,1.921,1.819,1.752,1.645,1.645
Adult,HHS_HCC145,Yes,10.648,10.49,10.444,10.356,10.355
Adult,HHS_HCC146,Yes,1.428,1.314,1.282,1.212,1.212
Adult,HHS_HCC149,Yes,2.218,2.102,2.044,1.944,1.941
Adult,HHS_HCC150,Yes,3.309,3.19,3.178,3.134,3.134
Adult,HHS_HCC151,Yes,2.494,2.386,2.342,2.264,2.262
Adult,HHS_HCC153,Yes,7.988,7.837,7.849,7.827,7.828
Adult,HHS_HCC154,Yes,5.128,4.989,4.949,4.869,4.868
Adult,HHS_HCC156,Yes,7.621,7.535,7.461,7.345,7.341
Adult,HHS_HCC158,Yes,11.099,10.994,10.963,10.924,10.93
Adult,HHS_HCC159,Yes,4.156,4.021,3.969,3.883,3.881
Adult,HHS_HCC160,Yes,0.0,0.0,0.0,0.0,0.0
Adult,HHS_HCC161_1,Yes,0.0,0.0,0.0,0.0,0.0
Adult,HHS_HCC161_2,Yes,0.0,0.0,0.0,0.0,0.0
Adult,HHS_HCC162,Yes,1.615,1.529,1.476,1.391,1.388
Adult,HHS_HCC163,Yes,7.187,7.124,7.105,7.067,7.067
Adult,HHS_HCC174,Yes,1.224,1.097,1.01,0.878,0.874
Adult,HHS_HCC183,Yes,0.0,0.0,0.0,0.0,0.0
Adult,HHS_HCC184,Yes,20.669,20.237,20.33,20.158,20.046
Adult,HHS_HCC187,Yes,0.0,0.0,0.0,0.0,0.0
Adult,HHS_HCC188,Yes,0.0,0.0,0.0,0.0,0.0
Adult,HHS_HCC203,Yes,1.85,1.673,1.534,1.319,1.314
Adult,HHS_HCC204,Yes,0.0,0.0,0.0,0.0,0.0
Adult,HHS_HCC205,Yes,0.0,0.0,0.0,0.0,0.0
Adult,HHS_HCC207,Yes,0.0,0.0,0.0,0.0,0.0
Adult,HHS_HCC208,Yes,0.0,0.0,0.0,0.0,0.0
Adult,HHS_HCC209,Yes,2.769,2.554,2.335,1.972,1.962
Adult,HHS_HCC210,Yes,0.815,0.714,0.561,0.37,0.363
Adult,HHS_HCC211,Yes,0.53,0.454,0.318,0.17,0.166
Adult,HHS_HCC212,Yes,0.018,0.005,0.0,0.0,0.0
Adult,HHS_HCC217,Yes,1.557,1.464,1.433,1.375,1.374
Adult,HHS_HCC218,Yes,23.714,23.524,23.474,23.384,23.383
Adult,HHS_HCC219,Yes,2.604,2.484,2.428,2.345,2.344
Adult,HHS_HCC223,Yes,18.201,18.057,17.99,17.882,17.879
Adult,HHS_HCC226,Yes,8.018,7.783,7.765,7.688,7.688
Adult,HHS_HCC228,Yes,4.277,4.116,4.047,3.925,3.922
Adult,HHS_HCC234,Yes,4.861,4.706,4.682,4.619,4.618
Adult,HHS_HCC251,Yes,18.571,18.584,18.547,18.531,18.535
Adult,HHS_HCC253,Yes,5.697,5.584,5.563,5.511,5.511
Adult,HHS_HCC254,Yes,0.936,0.835,0.799,0.738,0.736
Adult,G01,Yes,0.259,0.214,0.172,0.13,0.128
Adult,G02B,Yes,23.821,23.642,23.619,23.556,23.556
Adult,G04,Yes,1.924,1.801,1.74,1.639,1.637
Adult,G06A,Yes,11.237,11.118,11.09,11.024,11.02
Adult,G08,Yes,4.065,3.975,3.947,3.887,3.885
Adult,G09A,Yes,1.602,1.472,1.377,1.233,1.229
Adult,G09C,Yes,0.902,0.788,0.716,0.612,0.61
Adult,G10,Yes,9.112,8.957,8.905,8.806,8.805
Adult,G11,Yes,6.38,6.241,6.187,6.089,6.087
Adult,G12,Yes,1.393,1.304,1.236,1.136,1.134
Adult,G13,Yes,8.558,8.341,8.3,8.21,8.209
Adult,G14,Yes,17.404,17.301,17.262,17.214,17.224
Adult,G15A,Yes,0.643,0.567,0.491,0.395,0.392
Adult,G16,Yes,0.773,0.689,0.685,0.645,0.633
Adult,G17A,Yes,0.646,0.565,0.439,0.26,0.254
Adult,G18A,Yes,3.756,3.47,3.289,2.991,2.985
Adult,G21,Yes,2.122,2.033,1.975,1.895,1.893
Adult,G24,Yes,6.32,6.253,6.239,6.228,6.219
Adult,SEVERE_HCC_COUNT1,Yes,-6.014,-6.07,-6.119,-6.189,-6.189
Adult,SEVERE_HCC_COUNT2,Yes,-5.733,-5.806,-5.833,-5.886,-5.886
Adult,SEVERE_HCC_COUNT3,Yes,-4.904,-4.952,-4.891,-4.846,-4.844
Adult,SEVERE_HCC_COUNT4,Yes,-4.19,-4.178,-4.033,-3.871,-3.865
Adult,SEVERE_HCC_COUNT5,Yes,-3.522,-3.432,-3.216,-2.954,-2.945
Adult,SEVERE_HCC_COUNT6,Yes,-3.024,-2.835,-2.557,-2.202,-2.192
Adult,SEVERE_HCC_COUNT7,Yes,-2.432,-2.116,-1.78,-1.33,-1.318
Adult,SEVERE_HCC_COUNT8,Yes,-2.179,-1.784,-1.416,-0.91,-0.896
Adult,SEVERE_HCC_COUNT9,Yes,-0.287,0.253,0.676,1.279,1.294
Adult,SEVERE_HCC_COUNT10PLUS,Yes,7.398,8.299,8.836,9.657,9.679
Adult,TRANSPLANT_HCC_COUNT4,Yes,3.792,3.704,3.651,3.531,3.516
Adult,TRANSPLANT_HCC_COUNT5,Yes,7.054,6.949,6.906,6.792,6.775
Adult,TRANSPLANT_HCC_COUNT6,Yes,12.584,12.463,12.431,12.324,12.304
Adult,TRANSPLANT_HCC_COUNT7,Yes,15.636,15.506,15.473,15.364,15.346
Adult,TRANSPLANT_HCC_COUNT8PLUS,Yes,31.955,31.916,31.908,31.845,31.825
Adult,HCC_ED1,Yes,11.208,9.742,8.808,7.844,7.818
Adult,HCC_ED2,Yes,5.197,4.458,3.958,3.479,3.466
Adult,HCC_ED3,Yes,3.378,2.898,2.549,2.224,2.216
Adult,HCC_ED4,Yes,2.129,1.799,1.545,1.313,1.307
Adult,HCC_ED5,Yes,1.586,1.34,1.143,0.959,0.955
Adult,HCC_ED6,Yes,1.039,0.857,0.705,0.56,0.556
Adult,RXC_01,Yes,5.097,4.612,4.345,3.92,3.908
Adult,RXC_02,Yes,8.273,7.809,7.812,7.711,7.714
Adult,RXC_03,Yes,0.08,0.072,0.064,0.051,0.036
Adult,RXC_04,Yes,0.901,1.115,1.007,1.206,1.39
Adult,RXC_05,Yes,1.324,1.227,1.105,0.941,0.936
Adult,RXC_06,Yes,1.366,1.193,1.018,0.844,0.838
Adult,RXC_07,Yes,0.8,0.702,0.582,0.409,0.403
Adult,RXC_08,Yes,15.175,14.409,14.206,13.774,13.767
Adult,RXC_09,Yes,12.005,11.495,11.478,11.335,11.337
Adult,RXC_10,Yes,17.441,17.041,17.022,16.903,16.902
Adult,RXC_01_X_HCC001,Yes,2.467,2.521,2.79,3.101,3.115
Adult,RXC_02_X_HCC037_1_036_035_2_035_1_034,Yes,-0.514,-0.454,-0.403,-0.348,-0.347
Adult,RXC_03_X_HCC142,Yes,0.0,0.0,0.0,0.0,0.0
Adult,RXC_04_X_HCC184_183_187_188,Yes,0.0,0.0,0.0,0.0,0.0
Adult,RXC_05_X_HCC048_041,Yes,-0.688,-0.631,-0.57,-0.471,-0.468
Adult,RXC_06_X_HCC018_019_020_021,Yes,0.402,0.444,0.532,0.544,0.546
