model,variable,variable_used_in_risk_score_formula?,platinum_level,gold_level,silver_level,bronze_level,catastrophic_level
Adult,RXC_07_X_HCC018_019_020_021,Yes,-0.258,-0.213,-0.172,-0.13,-0.128
Adult,RXC_08_X_HCC118,Yes,-0.132,0.227,0.497,0.902,0.914
Adult,RXC_09_X_HCC056_057_AND_048_041,Yes,0.343,0.396,0.433,0.492,0.494
Adult,RXC_09_X_HCC056,Yes,-1.082,-0.993,-0.93,-0.845,-0.843
Adult,RXC_09_X_HCC057,Yes,-0.399,-0.329,-0.249,-0.146,-0.142
Adult,RXC_09_X_HCC048_041,Yes,1.315,1.406,1.499,1.634,1.638
Adult,RXC_10_X_HCC159_158,Yes,42.562,42.609,42.695,42.807,42.812
Child,MAGE_LAST_2_4,Yes,0.27,0.191,0.141,0.105,0.104
Child,MAGE_LAST_5_9,Yes,0.204,0.135,0.096,0.071,0.071
Child,MAGE_LAST_10_14,Yes,0.224,0.156,0.115,0.09,0.089
Child,MAGE_LAST_15_20,Yes,0.26,0.187,0.137,0.102,0.101
Child,FAGE_LAST_2_4,Yes,0.223,0.153,0.113,0.089,0.088
Child,FAGE_LAST_5_9,Yes,0.149,0.086,0.053,0.034,0.034
Child,FAGE_LAST_10_14,Yes,0.222,0.153,0.113,0.089,0.088
Child,FAGE_LAST_15_20,Yes,0.3,0.212,0.145,0.097,0.095
Child,HHS_HCC001,Yes,4.355,3.942,3.856,3.659,3.657
Child,HHS_HCC002,Yes,14.567,14.37,14.294,14.176,14.174
Child,HHS_HCC003,Yes,13.944,13.811,13.745,13.658,13.656
Child,HHS_HCC004,Yes,12.972,12.833,12.741,12.617,12.614
Child,HHS_HCC006,Yes,18.957,18.895,18.813,18.719,18.716
Child,HHS_HCC008,Yes,30.53,30.304,30.243,30.137,30.136
Child,HHS_HCC009,Yes,8.962,8.738,8.64,8.486,8.484
Child,HHS_HCC010,Yes,7.708,7.523,7.421,7.266,7.263
Child,HHS_HCC011,Yes,4.194,4.057,3.972,3.844,3.841
Child,HHS_HCC012,Yes,4.194,4.057,3.972,3.844,3.841
Child,HHS_HCC013,Yes,1.265,1.155,1.058,0.937,0.933
Child,HHS_HCC018,Yes,11.66,11.58,11.544,11.505,11.503
Child,HHS_HCC019,Yes,0.0,0.0,0.0,0.0,0.0
Child,HHS_HCC020,Yes,0.0,0.0,0.0,0.0,0.0
Child,HHS_HCC021,Yes,0.0,0.0,0.0,0.0,0.0
Child,HHS_HCC023,Yes,19.614,19.505,19.457,19.397,19.396
Child,HHS_HCC026,Yes,0.0,0.0,0.0,0.0,0.0
Child,HHS_HCC027,Yes,0.0,0.0,0.0,0.0,0.0
Child,HHS_HCC028,Yes,0.0,0.0,0.0,0.0,0.0
Child,HHS_HCC029,Yes,0.0,0.0,0.0,0.0,0.0
Child,HHS_HCC030,Yes,5.289,5.072,5.007,4.902,4.901
Child,HHS_HCC034,Yes,11.66,11.58,11.544,11.505,11.503
Child,HHS_HCC035_1,Yes,7.742,7.607,7.57,7.488,7.487
Child,HHS_HCC035_2,Yes,7.742,7.607,7.57,7.488,7.487
Child,HHS_HCC036,Yes,3.999,3.881,3.835,3.764,3.763
Child,HHS_HCC037_1,Yes,1.257,1.152,1.093,1.027,1.025
Child,HHS_HCC037_2,Yes,0.294,0.249,0.198,0.14,0.138
Child,HHS_HCC041,Yes,13.387,13.303,13.228,13.137,13.135
Child,HHS_HCC042,Yes,19.019,18.756,18.703,18.597,18.597
Child,HHS_HCC045,Yes,4.601,4.431,4.343,4.208,4.205
Child,HHS_HCC046,Yes,10.235,10.115,10.085,10.007,10.007
Child,HHS_HCC047,Yes,4.988,4.771,4.687,4.541,4.538
Child,HHS_HCC048,Yes,9.947,9.582,9.498,9.313,9.311
Child,HHS_HCC054,Yes,0.0,0.0,0.0,0.0,0.0
Child,HHS_HCC055,Yes,0.0,0.0,0.0,0.0,0.0
Child,HHS_HCC056,Yes,4.632,4.397,4.315,4.181,4.179
Child,HHS_HCC057,Yes,0.878,0.777,0.679,0.559,0.555
Child,HHS_HCC061,Yes,0.0,0.0,0.0,0.0,0.0
Child,HHS_HCC062,Yes,0.0,0.0,0.0,0.0,0.0
Child,HHS_HCC063,Yes,0.972,0.841,0.742,0.616,0.613
Child,HHS_HCC066,Yes,64.093,63.672,63.604,63.429,63.427
Child,HHS_HCC067,Yes,0.0,0.0,0.0,0.0,0.0
Child,HHS_HCC068,Yes,0.0,0.0,0.0,0.0,0.0
Child,HHS_HCC069,Yes,0.0,0.0,0.0,0.0,0.0
Child,HHS_HCC070,Yes,3.564,3.4,3.303,3.173,3.17
Child,HHS_HCC071,Yes,3.369,3.233,3.16,3.055,3.053
Child,HHS_HCC073,Yes,0.0,0.0,0.0,0.0,0.0
Child,HHS_HCC074,Yes,0.0,0.0,0.0,0.0,0.0
Child,HHS_HCC075,Yes,4.043,3.938,3.869,3.779,3.777
Child,HHS_HCC081,Yes,0.0,0.0,0.0,0.0,0.0
Child,HHS_HCC082,Yes,0.0,0.0,0.0,0.0,0.0
Child,HHS_HCC083,Yes,0.0,0.0,0.0,0.0,0.0
Child,HHS_HCC084,Yes,0.0,0.0,0.0,0.0,0.0
Child,HHS_HCC087_1,Yes,3.545,3.304,3.188,3.007,3.004
Child,HHS_HCC087_2,Yes,3.289,3.067,2.94,2.745,2.741
Child,HHS_HCC088,Yes,2.506,2.319,2.191,2.017,2.013
Child,HHS_HCC090,Yes,0.348,0.263,0.159,0.043,0.04
Child,HHS_HCC094,Yes,2.207,2.07,1.977,1.846,1.843
Child,HHS_HCC096,Yes,12.082,12.007,11.947,11.87,11.868
Child,HHS_HCC097,Yes,0.867,0.758,0.686,0.583,0.581
Child,HHS_HCC102,Yes,2.506,2.319,2.191,2.017,2.013
Child,HHS_HCC103,Yes,0.374,0.303,0.222,0.14,0.139
Child,HHS_HCC106,Yes,0.0,0.0,0.0,0.0,0.0
Child,HHS_HCC107,Yes,0.0,0.0,0.0,0.0,0.0
Child,HHS_HCC108,Yes,0.0,0.0,0.0,0.0,0.0
Child,HHS_HCC109,Yes,0.0,0.0,0.0,0.0,0.0
Child,HHS_HCC110,Yes,4.75,4.568,4.457,4.285,4.28
Child,HHS_HCC111,Yes,49.556,49.316,49.259,49.139,49.137
Child,HHS_HCC112,Yes,0.638,0.454,0.383,0.266,0.265
Child,HHS_HCC113,Yes,0.254,0.134,0.073,0.029,0.028
Child,HHS_HCC114,Yes,1.624,1.514,1.448,1.345,1.342
Child,HHS_HCC115,Yes,10.278,10.133,10.111,10.053,10.053
Child,HHS_HCC117,Yes,0.0,0.0,0.0,0.0,0.0
Child,HHS_HCC118,Yes,9.135,8.789,8.736,8.602,8.604
Child,HHS_HCC119,Yes,0.0,0.0,0.0,0.0,0.0
Child,HHS_HCC120,Yes,1.556,1.429,1.316,1.169,1.165
Child,HHS_HCC121,Yes,11.666,11.63,11.604,11.58,11.579
Child,HHS_HCC122,Yes,11.216,11.25,11.261,11.287,11.287
Child,HHS_HCC123,Yes,4.058,3.911,3.807,3.664,3.659
Child,HHS_HCC125,Yes,24.72,24.506,24.442,24.337,24.336
Child,HHS_HCC126,Yes,0.0,0.0,0.0,0.0,0.0
Child,HHS_HCC127,Yes,0.0,0.0,0.0,0.0,0.0
Child,HHS_HCC128,Yes,0.0,0.0,0.0,0.0,0.0
Child,HHS_HCC129,Yes,0.0,0.0,0.0,0.0,0.0
Child,HHS_HCC130,Yes,4.067,3.968,3.914,3.83,3.828
Child,HHS_HCC131,Yes,0.0,0.0,0.0,0.0,0.0
Child,HHS_HCC132,Yes,0.0,0.0,0.0,0.0,0.0
Child,HHS_HCC135,Yes,17.077,16.964,16.888,16.786,16.783
Child,HHS_HCC137,Yes,3.938,3.796,3.682,3.54,3.536
Child,HHS_HCC138,Yes,0.986,0.896,0.79,0.685,0.682
Child,HHS_HCC139,Yes,0.59,0.506,0.425,0.347,0.345
Child,HHS_HCC142,Yes,3.118,2.98,2.899,2.785,2.783
Child,HHS_HCC145,Yes,12.686,12.611,12.565,12.497,12.495
Child,HHS_HCC146,Yes,1.47,1.362,1.304,1.21,1.208
Child,HHS_HCC149,Yes,1.049,0.952,0.899,0.807,0.804
Child,HHS_HCC150,Yes,5.471,5.353,5.295,5.207,5.205
Child,HHS_HCC151,Yes,1.374,1.253,1.183,1.072,1.07
Child,HHS_HCC153,Yes,11.86,11.625,11.557,11.424,11.422
Child,HHS_HCC154,Yes,8.127,7.988,7.947,7.872,7.871
Child,HHS_HCC156,Yes,19.738,19.604,19.533,19.426,19.425
Child,HHS_HCC158,Yes,13.387,13.303,13.228,13.137,13.135
Child,HHS_HCC159,Yes,48.718,48.241,48.201,48.054,48.055
Child,HHS_HCC160,Yes,1.658,1.507,1.403,1.267,1.264
Child,HHS_HCC161_1,Yes,1.323,1.171,1.045,0.889,0.885
Child,HHS_HCC161_2,Yes,0.32,0.25,0.17,0.102,0.1
Child,HHS_HCC162,Yes,1.49,1.361,1.249,1.115,1.111
Child,HHS_HCC163,Yes,11.216,11.25,11.261,11.287,11.287
Child,HHS_HCC183,Yes,11.66,11.58,11.544,11.505,11.503
Child,HHS_HCC184,Yes,29.641,29.391,29.371,29.278,29.278
Child,HHS_HCC187,Yes,0.0,0.0,0.0,0.0,0.0
Child,HHS_HCC188,Yes,0.0,0.0,0.0,0.0,0.0
Child,HHS_HCC203,Yes,0.864,0.731,0.565,0.411,0.406
Child,HHS_HCC204,Yes,0.0,0.0,0.0,0.0,0.0
Child,HHS_HCC205,Yes,0.0,0.0,0.0,0.0,0.0
Child,HHS_HCC207,Yes,0.0,0.0,0.0,0.0,0.0
Child,HHS_HCC208,Yes,0.0,0.0,0.0,0.0,0.0
Child,HHS_HCC209,Yes,2.399,2.179,1.914,1.475,1.46
Child,HHS_HCC210,Yes,0.0,0.0,0.0,0.0,0.0
Child,HHS_HCC211,Yes,0.0,0.0,0.0,0.0,0.0
Child,HHS_HCC212,Yes,0.276,0.187,0.079,0.037,0.036
Child,HHS_HCC217,Yes,1.877,1.782,1.712,1.634,1.632
Child,HHS_HCC218,Yes,22.876,22.657,22.576,22.44,22.437
Child,HHS_HCC219,Yes,2.441,2.286,2.187,2.056,2.053
Child,HHS_HCC223,Yes,22.876,22.657,22.576,22.44,22.437
Child,HHS_HCC226,Yes,4.636,4.428,4.327,4.191,4.188
Child,HHS_HCC228,Yes,4.483,4.293,4.176,3.999,3.994
Child,HHS_HCC234,Yes,0.0,0.0,0.0,0.0,0.0
Child,HHS_HCC251,Yes,13.387,13.303,13.228,13.137,13.135
Child,HHS_HCC253,Yes,5.711,5.551,5.525,5.451,5.45
Child,HHS_HCC254,Yes,0.0,0.0,0.0,0.0,0.0
Child,G01,Yes,2.364,2.121,1.914,1.622,1.615
Child,G02B,Yes,34.44,34.213,34.169,34.07,34.07
Child,G02D,Yes,4.69,4.583,4.523,4.442,4.439
Child,G03,Yes,4.144,3.957,3.872,3.746,3.745
Child,G04,Yes,1.241,1.14,1.069,0.981,0.979
Child,G06A,Yes,12.305,12.163,12.117,12.039,12.038
Child,G08,Yes,5.105,4.975,4.918,4.826,4.824
Child,G09A,Yes,2.35,2.204,2.111,1.972,1.969
Child,G09C,Yes,0.899,0.765,0.658,0.502,0.499
Child,G10,Yes,10.147,9.959,9.908,9.81,9.809
Child,G11,Yes,9.868,9.664,9.615,9.515,9.514
Child,G12,Yes,5.546,5.399,5.326,5.206,5.203
Child,G13,Yes,15.72,15.472,15.398,15.267,15.266
Child,G14,Yes,13.387,13.303,13.228,13.137,13.135
Child,G16,Yes,0.787,0.749,0.722,0.685,0.683
Child,G17A,Yes,0.474,0.369,0.227,0.089,0.086
Child,G18A,Yes,3.166,2.876,2.634,2.231,2.219
Child,G19B,Yes,0.42,0.308,0.152,0.039,0.036
Child,G22,Yes,3.818,3.627,3.528,3.362,3.357
Child,G23,Yes,1.06,1.025,1.005,0.979,0.979
Child,SEVERE_HCC_COUNT1,Yes,-11.216,-11.25,-11.261,-11.287,-11.287
Child,SEVERE_HCC_COUNT2,Yes,-11.137,-11.2,-11.218,-11.265,-11.266
Child,SEVERE_HCC_COUNT3,Yes,-9.692,-9.76,-9.689,-9.658,-9.655
Child,SEVERE_HCC_COUNT4,Yes,-8.984,-8.987,-8.809,-8.652,-8.645
Child,SEVERE_HCC_COUNT5,Yes,-6.593,-6.543,-6.303,-6.068,-6.059
Child,SEVERE_HCC_COUNT6_7,Yes,-2.061,-1.828,-1.468,-1.064,-1.051
Child,SEVERE_HCC_COUNT8PLUS,Yes,17.868,18.55,19.132,19.858,19.877
Child,TRANSPLANT_HCC_COUNT4PLUS,Yes,14.488,14.558,14.58,14.612,14.613
Infant,EXTREMELY_IMMATURE_X_SEVERITY5,Yes,204.04,202.652,202.406,201.915,201.913
Infant,EXTREMELY_IMMATURE_X_SEVERITY4,Yes,149.999,148.437,148.051,147.377,147.372
Infant,EXTREMELY_IMMATURE_X_SEVERITY3,Yes,32.887,31.619,31.251,30.693,30.687
Infant,EXTREMELY_IMMATURE_X_SEVERITY2,Yes,32.887,31.619,31.251,30.693,30.687
Infant,EXTREMELY_IMMATURE_X_SEVERITY1,Yes,32.887,31.619,31.251,30.693,30.687
Infant,IMMATURE_X_SEVERITY5,Yes,121.913,120.553,120.309,119.828,119.827
Infant,IMMATURE_X_SEVERITY4,Yes,71.026,69.564,69.264,68.692,68.689
Infant,IMMATURE_X_SEVERITY3,Yes,32.887,31.619,31.251,30.693,30.687
Infant,IMMATURE_X_SEVERITY2,Yes,30.558,29.332,28.96,28.403,28.398
Infant,IMMATURE_X_SEVERITY1,Yes,25.11,23.887,23.485,22.871,22.863
Infant,PREMATURE_MULTIPLES_X_SEVERITY5,Yes,108.585,107.335,107.096,106.631,106.628
Infant,PREMATURE_MULTIPLES_X_SEVERITY4,Yes,29.666,28.404,28.06,27.49,27.486
Infant,PREMATURE_MULTIPLES_X_SEVERITY3,Yes,13.527,12.617,12.148,11.482,11.467
Infant,PREMATURE_MULTIPLES_X_SEVERITY2,Yes,8.071,7.368,6.849,6.149,6.131
Infant,PREMATURE_MULTIPLES_X_SEVERITY1,Yes,5.765,5.167,4.644,4.023,4.005
Infant,TERM_X_SEVERITY5,Yes,81.884,80.752,80.438,79.915,79.909
Infant,TERM_X_SEVERITY4,Yes,16.19,15.254,14.803,14.17,14.158
Infant,TERM_X_SEVERITY3,Yes,5.77,5.207,4.688,4.061,4.041
Infant,TERM_X_SEVERITY2,Yes,3.712,3.231,2.707,2.109,2.092
Infant,TERM_X_SEVERITY1,Yes,1.968,1.597,1.135,0.784,0.776
Infant,AGE1_X_SEVERITY5,Yes,69.391,68.741,68.568,68.287,68.284
Infant,AGE1_X_SEVERITY4,Yes,12.653,12.17,11.942,11.641,11.635
Infant,AGE1_X_SEVERITY3,Yes,2.829,2.569,2.374,2.179,2.174
Infant,AGE1_X_SEVERITY2,Yes,1.855,1.628,1.423,1.216,1.21
Infant,AGE1_X_SEVERITY1,Yes,0.581,0.487,0.431,0.394,0.393
Infant,AGE0_MALE,Yes,0.604,0.566,0.539,0.475,0.473
Infant,AGE1_MALE,Yes,0.09,0.076,0.06,0.042,0.041
